avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,links/22,links/23,links/24,links/25,links/26,links/27,links/28,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,702493645744836609,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,copy paste pod,2016-02-24T14:01:00.000Z,https://twitter.com/pradeepfarmer/status/702493645744836609,https://pbs.twimg.com/profile_images/3567862518/45611d84e4def206eb454ae1a4dba15c.jpeg,GOD GIVES IT AND GOVT THIEVES IT.,2013-04-03T06:45:00.000Z,AMRAVATI,3697,2696,7052,22409,https://twitter.com//pradeepfarmer,Pradeep Gawande,@pradeepfarmer,False,,,False
,,637373828310548480,,,,,False,False,0,https://twitter.com/UKinYemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,want apply pod humanitarian studies,2015-08-28T21:18:00.000Z,https://twitter.com/AdelDashela/status/637373828310548480,https://pbs.twimg.com/profile_images/1715823705203281922/0Zwr05HC.jpg,"Arab Researcher (باحث عربي)
 Focus on political and social transformations in Yemen in particular and the Arab World in general. Views my own. Rt≠Endorsement.",2014-12-21T15:37:00.000Z,,20873,752,932,3366,https://twitter.com//AdelDashela,Adel Dashela عادل دشيلة,@AdelDashela,False,,,False
,,861888735310491649,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,pod,2017-05-09T10:21:00.000Z,https://twitter.com/pawandodeja/status/861888735310491649,https://pbs.twimg.com/profile_images/1560122055776866305/kzJxQtqB.jpg,d♙ | Chess Trainer 🙇| Fide Candidate Master | Father 🦋🦋| Sindhi 🤍|▶️Hindi Chess Channel | Shayari🎙️Gazal | Free Sindh 🪂 | सर्वे भवंतु सुखिनः | Elo 2239*,2010-01-04T06:51:00.000Z,भारत का रहने वाला हुँ 🇮🇳,377,2112,33775,7926,https://twitter.com//pawandodeja,𝐓𝐡𝐞 𝐝♙,@pawandodeja,False,dpawnchessacademy.com,,False
,,1087734667523092480,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,University,anravati university prof ajay deshmukh can not handle tenses takes home ugh scale registrar fraud everywhere,2019-01-22T15:32:00.000Z,https://twitter.com/pradeepfarmer/status/1087734667523092480,https://pbs.twimg.com/profile_images/3567862518/45611d84e4def206eb454ae1a4dba15c.jpeg,GOD GIVES IT AND GOVT THIEVES IT.,2013-04-03T06:45:00.000Z,AMRAVATI,3697,2696,7052,22409,https://twitter.com//pradeepfarmer,Pradeep Gawande,@pradeepfarmer,False,,,False
,,1078004900481642502,https://pbs.twimg.com/media/DvXXvDWX0AAYt1B.jpg,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,moment amravati students semester arrives early decide strike university,2018-12-26T19:09:00.000Z,https://twitter.com/VarhadiMemes/status/1078004900481642502,https://pbs.twimg.com/profile_images/1149286941600432128/pjEYeOv6.jpg,"एक मराठी भारतीय🇮🇳

#VarhadiMemes",2017-10-27T10:00:00.000Z,"Vidarbha, Maharashtra, India",578,54,4262,1044,https://twitter.com//VarhadiMemes,वऱ्हाडी वाघ,@VarhadiMemes,False,,,False
,,1079425448289828864,https://pbs.twimg.com/media/DvrjtFqUcAEatLX.jpg,https://pbs.twimg.com/media/DvrjtwTUwAA-aTZ.jpg,,,False,False,14,https://twitter.com/JainIrrigation,https://twitter.com/search?q=%23Jain,https://twitter.com/search?q=%23Farmers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,University,scientist invited punjabrao deshmukh ari university kola speech adoption micro irrigation various crops water nutrients management thou drip irrigation pains multipurpose drip system concept useful farmers,2018-12-30T17:14:00.000Z,https://twitter.com/BDJade1/status/1079425448289828864,https://pbs.twimg.com/profile_images/1123600543706898432/fZb9P3xZ.jpg,"Sr.Scientist - Water n Nutrients management. Pioneer in Fertigation, Multi Purpose Drip System. Crop Specialist.",2017-05-18T10:12:00.000Z,"Jalgaon, India",2629,869,4164,6580,https://twitter.com//BDJade1,Dr.BD Jade - Sr.Scientist.,@BDJade1,False,,,False
,,653111673318993920,,,,,True,False,1,https://twitter.com/sardanarohit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,रोहित सरदाना,,,,,,,,,,,"जिस रोज़ हमने AAP का भड़काऊ ऐड ठुकराया,उनके समर्थकों की दलील थी वो केवल रेडिओ के लिए था.अब TV पे मोमबत्ती देख के वो आंख बंद कर रहे हैं क्या?",2015-10-11T07:22:00.000Z,https://twitter.com/sardanarohit/status/653108313886846976,@sardanarohit,0,1,2,phd,lol pod holders dramalyingdharnataking kejriwalu turnaaptards,2015-10-11T07:35:00.000Z,https://twitter.com/ibhushanharkut/status/653111673318993920,https://pbs.twimg.com/profile_images/1329438312562647055/32dOYJK-.jpg,"📚CA Aspirant

💪स्वयंसेवक

🎂 B-day- 3rd @pril

General Secretary-BHARTIYA JANTA YUVA   MORCHA(BJYM),AMRAVATI🇮🇳🌷

💪Namo_Namo
🇮🇳#DiehardViratFan",2013-08-22T12:52:00.000Z,Pune/Amravati,883,908,68086,12373,https://twitter.com//ibhushanharkut,BHUSHAN HARKUT,@ibhushanharkut,False,,,True
,,1098182278042267648,https://pbs.twimg.com/media/Dz2Gq55X0AEh9oV.jpg,,,,False,False,1,https://twitter.com/search?q=%23STUDYOVERSEAS,https://goo.gl/H12tCp,https://twitter.com/search?q=%23StudyAbroad,https://twitter.com/search?q=%23OverseasStudies,https://twitter.com/search?q=%23KrishnaConsultants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,planning studyoverseas globally reputed university want know country program suits profile best join amravati overseas education fair 2019 register googlh12tcp studyabroad overseasstudies krishnaconsultants,2019-02-20T11:27:00.000Z,https://twitter.com/KCOverseasEdu/status/1098182278042267648,https://pbs.twimg.com/profile_images/1668488578492682240/ALW9vfGh.png,We are a rapidly growing EdTech Company that assists students in searching and applying to overseas universities through our extensive network of 65+ offices.,2010-01-29T11:54:00.000Z,"Nagpur, Maharashtra, India",1559,4952,72,4585,https://twitter.com//KCOverseasEdu,KC Overseas,@KCOverseasEdu,False,studies-overseas.com/,,False
,,1198049197452218368,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,8000 students 4500 pod 1820 married rooms,2019-11-23T01:22:00.000Z,https://twitter.com/zfahmed/status/1198049197452218368,https://pbs.twimg.com/profile_images/2698055864/b7276dea0173cfec128117bd137b0f6e.jpeg,Secular Anti Manuvad Have Faith in Islamic Ideology and fully support Ambedakrite Movement,2012-10-09T11:24:00.000Z,,339,457,28848,27902,https://twitter.com//zfahmed,ziauddin ahmed Retd Deputy SP Police,@zfahmed,False,,,False
,,1064471190453014528,https://pbs.twimg.com/media/DsXCzvnXcAAR6Xt.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,jiwajee universitygawalier,2018-11-19T10:51:00.000Z,https://twitter.com/mi_mukesh/status/1064471190453014528,https://pbs.twimg.com/profile_images/1014866754751860737/4f742Wkv.jpg,,2012-04-16T17:10:00.000Z,,9,26,45,463,https://twitter.com//mi_mukesh,mukesh radheshyam mi,@mi_mukesh,False,,,False
,,1062773967776210944,,,,,False,False,1,https://twitter.com/search?q=%23JackMeetsSRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,ceo different social media met media can bac forbes calls biggest movie star hollywood james cameron marvels ceo emma watson fans barack obama mentioned name invitation universities ark biggest brand usa jackmeetssrk,2018-11-14T18:27:00.000Z,https://twitter.com/not_ias555/status/1062773967776210944,https://pbs.twimg.com/profile_images/1706989177508864000/2r6Ui0ze.jpg,"Words in @ThePrintIndia. 

Normalise loosing friends over political opinions. 
Constitutionlism | PSIR | Human Rights|   Student forever |",2016-03-16T19:20:00.000Z,,820,1231,17946,134236,https://twitter.com//not_ias555,Palash MH,@not_ias555,False,,,False
,,1014012480392056832,https://pbs.twimg.com/media/DhJ-9czXkAEhOcU.jpg,,,,False,False,0,https://twitter.com/nitin_gadkari,https://twitter.com/search?q=%23worldbank,https://twitter.com/search?q=%23incubation,https://twitter.com/search?q=%23innovation,https://twitter.com/search?q=%23entrepreneurs,https://twitter.com/search?q=%23startups,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,congratulating single selected director incubation innovation linkages sant badge baba amravati university amravati worldbank incubation innovation entrepreneurs startups,2018-07-03T05:06:00.000Z,https://twitter.com/Vidyut_Ingole/status/1014012480392056832,https://pbs.twimg.com/profile_images/582434996511637504/O7m8qLms.jpg,Social Entrepreneur | Dancer,2015-03-30T05:38:00.000Z,Amravati,34,46,305,121,https://twitter.com//Vidyut_Ingole,vidyut Ingole,@Vidyut_Ingole,False,,,False
,,573057373985632257,,,,,False,False,0,https://twitter.com/hidden_stories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,skeleton jeremy benthic present important meetings university london,2015-03-04T09:48:00.000Z,https://twitter.com/Maverick_shrey/status/573057373985632257,https://pbs.twimg.com/profile_images/788458453475786752/Jo0ys2-H.jpg,"I don't care about popularity. I live in reality,based on originality,Forget Looks,I respect Personality!

Atelophobia keeps me motivated .

#Flimmaker to be.🎖️",2013-10-27T20:07:00.000Z,"Pune, India",658,639,3360,19612,https://twitter.com//Maverick_shrey,Perkypassionate 🐙,@Maverick_shrey,False,twiends.com/shreyas_star,,False
,,1021004625934077952,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,animal university,2018-07-22T12:10:00.000Z,https://twitter.com/pradeepfarmer/status/1021004625934077952,https://pbs.twimg.com/profile_images/3567862518/45611d84e4def206eb454ae1a4dba15c.jpeg,GOD GIVES IT AND GOVT THIEVES IT.,2013-04-03T06:45:00.000Z,AMRAVATI,3697,2696,7052,22409,https://twitter.com//pradeepfarmer,Pradeep Gawande,@pradeepfarmer,False,,,False
,,700002480730443777,,,,,False,False,0,https://twitter.com/TimesNow,https://twitter.com/search?q=%23oneIndiaOnevoice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,oneindiaonevoice far away top 200 universities world jadavavpur thousands miles away,2016-02-17T17:02:00.000Z,https://twitter.com/ravikiran237/status/700002480730443777,https://pbs.twimg.com/profile_images/694568639807139840/DNke_BSi.jpg,,2016-02-02T17:05:00.000Z,,20,74,69,32,https://twitter.com//ravikiran237,ravikiran,@ravikiran237,False,,,False
,,55495687969849344,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,amravati university near tapovan mardi road amravati,2011-04-06T05:02:00.000Z,https://twitter.com/ankeetd/status/55495687969849344,https://pbs.twimg.com/profile_images/1190229432184778752/1etllEvA.jpg,"Ideas and 🌟🌞 @accesslifeusa , Co-Founder & Director @accesslifeindia & believe in #SatyaVachan 🙃🌈🖤",2008-07-30T12:52:00.000Z,Mumbai,2180,699,1408,17785,https://twitter.com//ankeetd,Ankeet Dave,@ankeetd,False,accesslife.org,,False
,,918340752761122816,https://pbs.twimg.com/media/DL6aA6gVQAEMSIC.jpg,,,,False,False,0,https://timesofindia.indiatimes.com/india/university-and-college-professors-to-receive-benefits-under-7th-pay-commission/articleshow/61039850.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,lakh university college teachers receive benefits ith pay commission via map,2017-10-12T05:01:00.000Z,https://twitter.com/TheGoodTrendz/status/918340752761122816,https://pbs.twimg.com/profile_images/946782620595118083/VdXz36YD.jpg,A Dazzling Butterfly.,2017-06-10T21:29:00.000Z,"Amravati, India",14,431,219,669,https://twitter.com//TheGoodTrendz,Shoeb Nasir Khan,@TheGoodTrendz,False,bjp.org,,False
,,1344736634256973825,,,,,False,False,0,https://www.instagram.com/p/CJeYg_jpSCS/?igshid=f826siilk3v6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,dancing away 2020 bringing 2021 south african school kids dancing home,2020-12-31T20:06:00.000Z,https://twitter.com/YaredURF/status/1344736634256973825,https://pbs.twimg.com/profile_images/1715809612677390336/B1hVocDQ.jpg,"I strive for a democratic Eritrea, ruled by a righteous constitution that guarantees equity, accountability and transparency .",2011-12-29T22:20:00.000Z,Mai Felega,720,896,1512,1534,https://twitter.com//YaredURF,Yared Tekeste,@YaredURF,False,uppsalareggaefestival.com,,False
,,397322995938893825,,,,,False,False,0,http://instagram.com/p/gSnSeEyofa/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,insects flight street lamp amravati university instagramcompgsnseeyofa,2013-11-04T11:22:00.000Z,https://twitter.com/adwaitkeole/status/397322995938893825,https://pbs.twimg.com/profile_images/463664937668075521/F_tRNkfn.jpeg,"Nature, Travel, Tigers, Wildlife, Friends and Family... #StoryOfMyLife",2009-07-25T10:08:00.000Z,India,229,233,482,368,https://twitter.com//adwaitkeole,अद्वैत ツ,@adwaitkeole,False,,,False
,,1348904414451539970,https://pbs.twimg.com/media/ErhFZefXcAAPQf6.jpg,https://pbs.twimg.com/media/ErhFZegXYAADCbS.jpg,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,things changed obviously school friends remain simple part,2021-01-12T08:07:00.000Z,https://twitter.com/RedbcuzimIrish/status/1348904414451539970,https://pbs.twimg.com/profile_images/1567564587473707010/bY0u6uN4.jpg,"Enjoyer of Shawshank, Chicken and Cinema. Hindu. Jai Hind, Jai Hind Ki Sena.映画、肉、温泉好き我。走る、自転車を乗る、喋る、食う者。",2011-06-02T14:44:00.000Z,福島 郡山市,41,179,2145,895,https://twitter.com//RedbcuzimIrish,エリス Redding,@RedbcuzimIrish,False,,,False
,,601738444809736193,,,,,False,False,0,https://twitter.com/search?q=%23ResidentialPlot,https://twitter.com/search?q=%23ForSale,https://twitter.com/search?q=%23Land,https://twitter.com/search?q=%23Tapowan,https://twitter.com/search?q=%23Amravati,https://twitter.com/search?q=%23Residential,https://twitter.com/search?q=%23Property,http://prpt.in/P36111944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,freehold residentialplot camp mardi university road forsake land tapowan amravati residential property prptinp36111944,2015-05-22T13:16:00.000Z,https://twitter.com/propertiesindia/status/601738444809736193,https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,India's Premium Real Estate Network,2009-11-07T11:03:00.000Z,India,6142,23,0,2396175,https://twitter.com//propertiesindia,PropertyWala.com,@propertiesindia,False,propertywala.com,,False
,,980553289174528002,,,,,False,False,0,https://twitter.com/search?q=%23AI,https://twitter.com/search?q=%23automation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,University,dear schools universities high time upgrade automation kill jobs with century governments wont able help much reform education system asap,2018-04-01T21:11:00.000Z,https://twitter.com/_pd5/status/980553289174528002,https://pbs.twimg.com/profile_images/1203382141343522816/VFMGimdH.jpg,"Personal views on current affairs, foreign affairs, geopolitics, economics, startups, tech, infra, science, arts, pets, culture, fitness and spirituality.",2009-10-13T08:42:00.000Z,"Pune, Maharashtra, Bharat",1689,1818,45422,45577,https://twitter.com//_pd5,Pawan Dalal 🇮🇳,@_pd5,False,,,False
,,1345518190994968576,https://pbs.twimg.com/media/Eqw9qZZVgAE8AWw.jpg,,,,False,False,5,https://twitter.com/search?q=%23HappyTeachersDay,https://twitter.com/search?q=%23SavitribaiPhule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,express deep love heartily salute krantijyoti mata savitribai whole eve birth anniversary your first woman teacher india built indian first womans school jan 1848 happyteachersday savitribaiphule,2021-01-02T23:51:00.000Z,https://twitter.com/HareshLatye/status/1345518190994968576,https://pbs.twimg.com/profile_images/1302131167693402112/_Z9l5ccO.jpg,"#Aboriginal 
#Social
#VoiceOverVoice",2017-08-10T14:42:00.000Z,"Gondia, India",42,85,2995,107,https://twitter.com//HareshLatye,@haresh_latye,@HareshLatye,False,,,False
,,1302126374421889024,https://pbs.twimg.com/media/EhIU9GiUYAAs1KH.jpg,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,teachers need good coworkers anycoworkers coworkers become friends teachers work well together whole school succeeds happy teachers day,2020-09-05T06:08:00.000Z,https://twitter.com/asit_deshmukh/status/1302126374421889024,https://pbs.twimg.com/profile_images/1205123483128066048/ODzi77Se.jpg,"Do it 
Win it
MD Shrichakradhar Group of Companies",2019-12-12T13:52:00.000Z,,8,72,24,4,https://twitter.com//asit_deshmukh,Asit Deshmukh,@asit_deshmukh,False,,,False
,,1326524016136314883,https://pbs.twimg.com/media/EmjCj9YXMAUHjp_.jpg,,,,False,False,0,https://twitter.com/search?q=%23EducationDay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,happy national educational celebrate remembrance mauling abu salam and first education minister independent india children data sapphire dedicated reading lounge designed comfortable seating ample lighting space enjoy school projects,2020-11-11T13:55:00.000Z,https://twitter.com/Dagainfratech/status/1326524016136314883,https://pbs.twimg.com/profile_images/1294194884379725824/3M4eHDUJ.jpg,Amravati's finest residential + commercial projects. Awarded ‘Emerging Developer of the Year 2017 - West’ by ET NOW and Franchise India.,2018-01-29T09:58:00.000Z,"Amravati, India",137,250,21,590,https://twitter.com//Dagainfratech,Daga Infratech,@Dagainfratech,False,il.ink/dagainfratech,,False
,,1299903961470627840,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,suppose attend online school girl,2020-08-30T02:57:00.000Z,https://twitter.com/Devesh_17z/status/1299903961470627840,https://pbs.twimg.com/profile_images/1708347489542451200/JYcPMm4Q.jpg,Crazy for food.,2017-09-24T15:47:00.000Z,,53,68,2446,898,https://twitter.com//Devesh_17z,Devesh Ghurde,@Devesh_17z,False,,,False
,,1297041709239382017,,,,,True,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Divya Malhari,,,,,,,,,,,"I taught my first class about caste as an out and out Dalit teacher today. No confusion. Open statement. Ofc they spoke about how reservation as caste discrimination but wow, this feeling is so so so beautiful. I don't have to pretend anymore. Is this what life feels like? 💙💙💙",2020-08-20T03:42:00.000Z,https://twitter.com/Datlitwriter/status/1296291511630364672,@Datlitwriter,0,0,0,School,need type sessions caste room classroom indian schools abolish caste system,2020-08-22T05:23:00.000Z,https://twitter.com/vikas_tatad/status/1297041709239382017,https://pbs.twimg.com/profile_images/1660806847152943105/Pa2Mgij5.jpg,"Senator & Chair - University Policy & Rules Committee, TC, Columbia University, USA 🇺🇸",2019-01-27T16:28:00.000Z,"Manhattan, NY",2267,927,1435,703,https://twitter.com//vikas_tatad,vikas tatad,@vikas_tatad,True,vikastatad.com,,True
,,1297252855544389632,https://pbs.twimg.com/media/EgDElhbU0AAGnNK.jpg,,,,False,False,3,https://twitter.com/PMOIndia,https://twitter.com/mygovindia,https://twitter.com/AIMtoInnovate,https://twitter.com/rramanan,https://twitter.com/amitabhk87,https://twitter.com/NITIAayog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,College,mentoring school rajeshwar union junior college selected star ails list aim,2020-08-22T19:22:00.000Z,https://twitter.com/SandipPande1/status/1297252855544389632,https://pbs.twimg.com/profile_images/1297248269924352001/qpOtkSBT.jpg,"Director - Technosankalp Solutions Pvt Ltd.
RToC & Mentor of change - AIM",2011-10-23T18:21:00.000Z,"Amravati, Maharashtra, India",14,65,28,45,https://twitter.com//SandipPande1,Sandip Pande,@SandipPande1,False,technosankalp.com/,,False
,,1297825778290135041,https://pbs.twimg.com/media/EgLNqphUYAA8OtM.jpg,,,,False,False,18,https://twitter.com/search?q=%23RationalMinds,https://twitter.com/kavita_anand,https://twitter.com/surajyengde,https://twitter.com/DalitCulture,https://twitter.com/VishalllT,https://twitter.com/neha_chheda,https://twitter.com/AmishaModi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,School,asking questions must part indian schools students asking type rational questions think bright future india rationalminds,2020-08-24T09:19:00.000Z,https://twitter.com/vikas_tatad/status/1297825778290135041,https://pbs.twimg.com/profile_images/1660806847152943105/Pa2Mgij5.jpg,"Senator & Chair - University Policy & Rules Committee, TC, Columbia University, USA 🇺🇸",2019-01-27T16:28:00.000Z,"Manhattan, NY",2267,927,1435,703,https://twitter.com//vikas_tatad,vikas tatad,@vikas_tatad,True,vikastatad.com,,True
,,1339183003457576961,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,high school teacher gets better deal,2020-12-16T12:18:00.000Z,https://twitter.com/pradeepfarmer/status/1339183003457576961,https://pbs.twimg.com/profile_images/3567862518/45611d84e4def206eb454ae1a4dba15c.jpeg,GOD GIVES IT AND GOVT THIEVES IT.,2013-04-03T06:45:00.000Z,AMRAVATI,3697,2696,7052,22409,https://twitter.com//pradeepfarmer,Pradeep Gawande,@pradeepfarmer,False,,,False
,,1415875878261694468,,,,,False,False,1,https://twitter.com/shikshan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,mantra harsh gaikwad madam machi multi ani mulgaom shanti school made shit ashes aamahala kai problem assalamu mama dong malachi hot pants mala madam death nachi donation mat ashes priya japan mila later dalai vivant amravati rahatgaon,2021-07-16T03:28:00.000Z,https://twitter.com/tayadegopal57/status/1415875878261694468,https://pbs.twimg.com/profile_images/1278337276397809665/yt58GT4f.jpg,politic,2020-05-20T03:04:00.000Z,,29,123,1885,737,https://twitter.com//tayadegopal57,Gopal Tayde,@tayadegopal57,False,,,False
,,1284857882303885312,https://pbs.twimg.com/media/EdS7bJ-U4AE1I-C.jpg,https://pbs.twimg.com/media/EdS7bszU0AIMHCG.jpg,,,False,False,1,https://twitter.com/search?q=%23school_of_scholars,https://twitter.com/search?q=%23Amravati,https://twitter.com/search?q=%23seedballs,https://twitter.com/seedballsonline,https://twitter.com/PMOIndia,https://twitter.com/MirchiSaurabh,https://twitter.com/rajapeth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,time provide seed balls prasad panda wife vrushali panda teacher schoolofscholars amravati hope follow strategy throw grow deforestation speedball,2020-07-19T14:29:00.000Z,https://twitter.com/grupwakeupforus/status/1284857882303885312,https://pbs.twimg.com/profile_images/1226394441784516609/J9AN-vqW.jpg,"social group for stray animals and plastic waste recycling
process .
Helping nature and saving humanity.",2020-01-24T11:13:00.000Z,AMRAVATI MAHARASHTRA,7,40,27,85,https://twitter.com//grupwakeupforus,wake up for us peoples,@grupwakeupforus,False,,,False
https://pbs.twimg.com/profile_images/1727733257469628417/tIxmjYaF.jpg,Brefin Neutor,1367158754685329408,,,,,False,False,0,https://twitter.com/search?q=%23piyushhelmare,https://twitter.com/search?q=%23ArtistOnTwitter,https://twitter.com/search?q=%23BrefinNeutor,https://twitter.com/search?q=%23foryou,https://twitter.com/search?q=%23Viral,https://twitter.com/piyushhelmare7,https://twitter.com/search?q=%23dubbing2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,piyushhelmare artistontwitter brefinneutor foryou viral dubbing2021 online exam,2021-03-03T17:03:00.000Z,https://twitter.com/piyushhelmare7/status/1367158754685329408,https://pbs.twimg.com/profile_images/1727733257469628417/tIxmjYaF.jpg,"Marathi Roaster And Music Composer
Amravati , Maharashtra",2020-06-04T09:52:00.000Z,"Maharashtra, India",11,23,1116,391,https://twitter.com//piyushhelmare7,Brefin Neutor,@piyushhelmare7,False,piped.video/channel/UCIGRVmC…,@piyushhelmare7,False
,,1427273012454232073,https://pbs.twimg.com/media/E86xOMIVEAIv7Nj.jpg,,,,False,False,5,https://twitter.com/AUThackeray,https://twitter.com/jayotibanerjee,https://twitter.com/abhijitraut10,https://twitter.com/aniketamte,https://twitter.com/sidhu911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,world mewhat arms satpuda hills school children mewhat tribal area eloquent picture saluting flag independence day says lot three idiots mewhat jay hind hon,2021-08-16T14:16:00.000Z,https://twitter.com/yadavtartepatil/status/1427273012454232073,https://pbs.twimg.com/profile_images/1495987004584071168/lXIr5O3t.jpg,"Ex.Member-State Board for Wildlife(MH)
●Wildlife Conservationist ●Working for Anti Poaching ●Environmentlist ●Columnist ●Master Trainer ● SDG Trainer",2011-07-02T10:19:00.000Z,"Amravati, (Maharashtra) India",393,302,1648,1071,https://twitter.com//yadavtartepatil,Yadav Tarte Patil,@yadavtartepatil,False,yadavtartepatil.com,,False
,,1285201078745612290,,,,,False,False,6,https://twitter.com/discord,https://twitter.com/qiskit,https://twitter.com/IBMResearch,https://twitter.com/abe_asfaw,https://twitter.com/search?q=%23qiskit,https://twitter.com/search?q=%23summerschool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,School,visit global summer school kicks 5k754 india people 100 countries students huge channel really excited visit summerschool,2020-07-20T13:13:00.000Z,https://twitter.com/highOnBournvita/status/1285201078745612290,https://pbs.twimg.com/profile_images/1245359290413494273/XDd14R_N.jpg,Master's Student @iitrpr,2014-07-16T03:36:00.000Z,in the bleak midwinter,257,1825,1580,411,https://twitter.com//highOnBournvita,Subodh,@highOnBournvita,False,,,False
,,1175689517614788608,https://pbs.twimg.com/media/EFDjX9LUUAAjdkx.jpg,,,,False,False,1,https://twitter.com/Atheist_Krishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,College,brother student year competition set kesharbai lakota college amravati gift please beautify photo,2019-09-22T08:33:00.000Z,https://twitter.com/AnkeshChoube/status/1175689517614788608,https://pbs.twimg.com/profile_images/1257194107442810881/ykUqjV7K.jpg,"हिंदू तन-मन, हिंदू जीवन
रग-रग हिंदू मेरा परिचय 🙏🚩🚩",2017-11-25T07:18:00.000Z,भारतवर्ष,102,470,90044,1940,https://twitter.com//AnkeshChoube,Ankesh Choube,@AnkeshChoube,False,,,False
